fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:56:16.161000+00:00,1764568576161,BTC,0.0003,25,0.0001,1.0,USD,1745398080000,2025-04-23T08:48:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,456986,BTC-27MAR26-115000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,115000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-115000-P,P,115000.0,2.0,50.1,"[[0.346,24.9],[0.3465,11.0],[0.363,7.5],[0.3635,8.5]]",24.9,0.346,24.9,0.3365,43.69,"[[0.3365,24.9],[0.336,11.0],[0.3195,7.5],[0.319,8.5]]",129837302274,85974.94,-0.81926,1e-05,-321.99376,-26.12918,129.45818,85974.94,BTC-27MAR26-115000-P,0.0,0.27,46.86,0.3411,0.414,0.2825,528.2,0.27499006,open,0.27,0.27,0.0,0.1,2467.22,1764568575241,2025-12-01T05:56:15.241000+00:00,BTC-27MAR26,87256.77,False,314,1764568576304272,1764568576304586
2025-12-01T05:56:16.196000+00:00,1764568576196,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448338,BTC-27MAR26-120000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,120000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-120000-C,C,120000.0,2.0,47.58,"[[0.018,7.2],[0.0185,169.2],[0.019,103.2],[0.0195,74.3],[0.02,25.8],[0.0205,25.8],[0.021,0.8],[0.027,17.0]]",7.2,0.018,45.4,0.017,46.79,"[[0.017,45.4],[0.0165,182.6],[0.016,25.6],[0.0155,82.0],[0.015,25.8],[0.0145,47.6],[0.014,0.6],[0.013,0.2],[0.008,0.2],[0.005,0.5],[0.0018,0.5],[0.0008,0.5],[0.0003,0.6],[0.0001,2.6]]",129837661695,85974.94,0.14369,1e-05,35.01489,-22.66358,111.47436,85974.94,BTC-27MAR26-120000-C,0.0,0.0175,47.2,0.0175,0.0495,0.0026,1257.0,0.02537259,open,0.026,0.0175,-30.0,24.3,54364.73,1764568575241,2025-12-01T05:56:15.241000+00:00,BTC-27MAR26,87256.77,False,292,1764568576340505,1764568576340797
2025-12-01T05:56:16.230000+00:00,1764568576230,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448339,BTC-27MAR26-120000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,120000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-120000-P,P,120000.0,2.0,50.37,"[[0.397,24.8],[0.467,7.0]]",24.8,0.397,24.7,0.3885,43.67,"[[0.3885,24.7],[0.333,7.0]]",129837584724,85974.94,-0.85631,1e-05,-346.63808,-22.66358,111.47436,85974.94,BTC-27MAR26-120000-P,0.0,0.3995,47.2,0.3929,0.4665,0.333,193.7,0.32144121,open,0.3995,0.3995,0.0,0.1,3429.06,1764568575241,2025-12-01T05:56:15.241000+00:00,BTC-27MAR26,87256.77,False,292,1764568576372649,1764568576372941
2025-12-01T05:56:16.241000+00:00,1764568576241,BTC,0.0003,25,0.0001,1.0,USD,1746751260000,2025-05-09T00:41:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,462182,BTC-27MAR26-125000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,125000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-125000-C,C,125000.0,2.0,48.18,"[[0.014,24.8],[0.0145,141.7],[0.015,143.5],[0.0155,49.3],[0.016,25.6],[0.0165,44.6],[0.017,0.6],[0.034,19.0],[0.043,19.0],[0.05,0.1],[0.054,19.0],[0.072,19.0],[0.099,19.0]]",24.8,0.014,0.1,0.0135,47.72,"[[0.0135,0.1],[0.013,89.5],[0.0125,138.5],[0.012,81.0],[0.0115,25.8],[0.011,31.8],[0.0105,44.7],[0.01,0.7]]",129837657997,85974.94,0.11494,1e-05,28.14426,-19.63126,95.47487,85974.94,BTC-27MAR26-125000-C,0.0,0.0135,47.74,0.0135,0.0425,0.0001,721.9,0.01985457,open,0.0205,0.0135,-32.5,62.5,85788.38,1764568575241,2025-12-01T05:56:15.241000+00:00,BTC-27MAR26,87253.76,False,289,1764568576386209,1764568576386498
2025-12-01T05:56:16.246000+00:00,1764568576246,BTC,0.0003,25,0.0001,1.0,USD,1746751260000,2025-05-09T00:41:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,462183,BTC-27MAR26-125000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,125000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-125000-P,P,125000.0,2.0,52.32,"[[0.4515,24.6],[0.521,6.6]]",24.6,0.4515,24.7,0.441,42.59,"[[0.441,24.7],[0.385,6.6]]",129837659923,85974.94,-0.88504,1e-05,-369.40401,-19.63495,95.49286,85974.94,BTC-27MAR26-125000-P,0.0,0.5125,47.74,0.4462,0.521,0.385,91.7,0.36992605,open,,,,0.0,0.0,1764568575241,2025-12-01T05:56:15.241000+00:00,BTC-27MAR26,87256.77,False,308,1764568576395084,1764568576395392
2025-12-01T05:56:16.422000+00:00,1764568576422,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448340,BTC-27MAR26-130000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,130000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-130000-C,C,130000.0,2.0,48.82,"[[0.011,12.7],[0.0115,151.5],[0.012,108.7],[0.0125,34.6],[0.013,45.6],[0.0135,25.6],[0.014,0.6],[0.0145,0.3],[0.016,0.4],[0.0185,1.0],[0.02,0.3],[0.215,3.7],[0.8,0.1]]",12.7,0.011,9.1,0.0105,48.29,"[[0.0105,9.1],[0.01,143.4],[0.0095,74.6],[0.009,69.4],[0.0085,25.8],[0.008,45.8],[0.0075,0.8],[0.007,0.4],[0.001,2.9],[0.0001,0.1]]",129837658424,85974.94,0.09361,1e-05,22.99294,-17.20747,82.27098,85974.94,BTC-27MAR26-130000-C,0.0,0.0145,48.56,0.0107,0.037,0.0001,1691.1,0.01549691,open,0.016,0.0145,-9.375,0.8,1153.89,1764568575241,2025-12-01T05:56:15.241000+00:00,BTC-27MAR26,87256.77,False,344,1764568576564888,1764568576565232
2025-12-01T05:56:16.459000+00:00,1764568576459,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448341,BTC-27MAR26-130000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,130000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-130000-P,P,130000.0,2.0,53.72,"[[0.506,24.5],[0.5065,12.5],[0.531,6.2],[0.5315,7.2]]",24.5,0.506,24.6,0.495,41.49,"[[0.495,24.6],[0.4945,12.5],[0.47,6.2],[0.4695,7.2]]",129837346860,85975.79,-0.90639,1e-05,-390.46404,-17.2077,82.27211,85975.79,BTC-27MAR26-130000-P,0.0,0.4735,48.56,0.5007,0.577,0.438,424.1,0.41955829,open,,,,0.0,0.0,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87256.98,False,316,1764568576603217,1764568576603533
2025-12-01T05:56:16.491000+00:00,1764568576491,BTC,0.0003,25,0.0001,1.0,USD,1747884540000,2025-05-22T03:29:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,466603,BTC-27MAR26-135000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,135000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-135000-C,C,135000.0,2.0,49.83,"[[0.009,45.0],[0.0095,152.3],[0.01,93.9],[0.0105,25.7],[0.011,45.7],[0.0115,25.7],[0.012,0.3],[0.0175,0.2],[0.018,0.2],[0.027,0.2],[0.036,0.2],[0.045,0.2]]",45.0,0.009,0.1,0.0085,49.21,"[[0.0085,0.1],[0.008,99.9],[0.0075,104.7],[0.007,101.9],[0.0065,25.7],[0.006,46.7],[0.0055,4.7],[0.005,0.4]]",129837658099,85975.79,0.07587,1e-05,18.69526,-14.89807,70.27447,85975.79,BTC-27MAR26-135000-C,0.0,0.0085,49.22,0.0085,0.032,0.0001,2194.1,0.01249547,open,0.0125,0.0085,-32.0,2.3,1985.46,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,272,1764568576641590,1764568576641862
2025-12-01T05:56:16.501000+00:00,1764568576501,BTC,0.0003,25,0.0001,1.0,USD,1747884540000,2025-05-22T03:29:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,466604,BTC-27MAR26-135000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,135000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-135000-P,P,135000.0,2.0,55.03,"[[0.561,24.6],[0.633,5.9]]",24.6,0.561,24.6,0.5505,41.17,"[[0.5505,24.6],[0.4915,5.9]]",129837659919,85975.79,-0.92413,1e-05,-410.66572,-14.89717,70.27025,85975.79,BTC-27MAR26-135000-P,0.0,0.4675,49.22,0.5557,0.633,0.4915,42.6,0.47057267,open,,,,0.0,0.0,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87256.98,False,194,1764568576643230,1764568576643424
2025-12-01T05:56:16.516000+00:00,1764568576516,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448342,BTC-27MAR26-140000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,140000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-140000-C,C,140000.0,2.0,50.9,"[[0.0075,94.3],[0.008,163.9],[0.0085,41.7],[0.009,25.7],[0.0095,46.7],[0.01,0.7],[0.0105,1.3],[0.012,0.4],[0.013,0.5],[0.2,0.1],[0.6,0.1]]",94.3,0.0075,57.1,0.0065,49.47,"[[0.0065,57.1],[0.006,140.6],[0.0055,93.8],[0.005,25.8],[0.0049,46.8],[0.0048,0.8],[0.0047,0.4],[0.0039,5.0],[0.0001,0.1]]",129837658892,85975.79,0.06316,1e-05,15.58784,-13.19104,61.01929,85975.79,BTC-27MAR26-140000-C,0.0,0.007,50.19,0.007,0.0285,0.0001,872.6,0.0100194,open,0.01,0.007,-30.0,0.6,495.97,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,303,1764568576660734,1764568576661037
2025-12-01T05:56:16.688000+00:00,1764568576688,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448343,BTC-27MAR26-140000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,140000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-140000-P,P,140000.0,2.0,103.96,"[[0.6905,5.7]]",5.7,0.6905,5.7,0.546,0.0,"[[0.546,5.7]]",129837598019,85975.79,-0.93684,1e-05,-429.67395,-13.19104,61.01929,85975.79,BTC-27MAR26-140000-P,0.0,0.535,50.19,0.6115,0.6905,0.5455,2.8,0.52209946,open,,,,0.0,0.0,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,288,1764568576831313,1764568576831601
2025-12-01T05:56:16.719000+00:00,1764568576719,BTC,0.0003,25,0.0001,1.0,USD,1752479040000,2025-07-14T07:44:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,485887,BTC-27MAR26-145000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,145000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-145000-C,C,145000.0,2.0,51.46,"[[0.006,40.9],[0.0065,101.2],[0.007,102.3],[0.0075,25.7],[0.008,46.7],[0.0085,25.7],[0.009,0.7],[0.0095,0.1],[0.0125,1.0],[0.015,1.2],[0.0155,0.9],[0.016,1.0],[0.0295,2.0],[0.069,0.1]]",40.9,0.006,10.1,0.0055,50.63,"[[0.0055,10.1],[0.005,83.7],[0.0049,56.6],[0.0048,44.4],[0.0047,25.8],[0.0046,33.8],[0.0045,0.8],[0.0044,47.3],[0.0039,21.0],[0.0027,6.0]]",129837658116,85975.79,0.05257,0.0,12.99422,-11.6111,52.8161,85975.79,BTC-27MAR26-145000-C,0.0,0.006,51.04,0.0057,0.0255,0.0001,214.1,0.00824026,open,0.008,0.006,-25.0,1.5,988.23,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,746,1764568576863425,1764568576864171
2025-12-01T05:56:16.758000+00:00,1764568576758,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448344,BTC-27MAR26-150000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,150000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-150000-C,C,150000.0,2.0,52.14,"[[0.0049,19.1],[0.005,15.3],[0.0055,79.9],[0.006,109.4],[0.0065,25.6],[0.007,47.6],[0.0075,25.6],[0.008,0.3],[0.0125,1.0],[0.016,16.0],[0.019,19.0],[0.025,0.2],[0.028,12.0],[0.034,19.0],[0.035,0.1],[0.04,0.1],[0.043,19.0],[0.05,20.0],[0.056,0.1],[0.082,0.1],[0.099,12.0],[0.168,12.0]]",19.1,0.0049,0.1,0.0045,51.37,"[[0.0045,0.1],[0.0044,11.7],[0.0043,39.1],[0.0042,50.8],[0.0041,25.8],[0.004,59.6],[0.0039,44.6],[0.0038,0.8],[0.0037,8.4],[0.0034,47.0],[0.0032,22.0],[0.0011,5.0],[0.0001,0.2]]",129837659154,85975.79,0.0433,0.0,10.7243,-10.06183,45.21451,85975.79,BTC-27MAR26-150000-C,0.0,0.005,51.67,0.0047,0.0225,0.0001,1576.4,0.00699006,open,0.0069,0.005,-27.5362,127.8,79832.71,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,295,1764568576903151,1764568576903446
2025-12-01T05:56:16.757000+00:00,1764568576757,BTC,0.0003,25,0.0001,1.0,USD,1752479040000,2025-07-14T07:44:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,485888,BTC-27MAR26-145000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,145000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-145000-P,P,145000.0,2.0,107.89,"[[0.748,5.5]]",5.5,0.748,5.5,0.601,0.0,"[[0.601,5.5]]",129837598017,85975.79,-0.94743,0.0,-448.17079,-11.61035,52.81269,85975.79,BTC-27MAR26-145000-P,0.0,0.312,51.04,0.6676,0.748,0.6,0.8,0.57432318,open,,,,0.0,0.0,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87256.98,False,226,1764568576904434,1764568576904660
2025-12-01T05:56:16.779000+00:00,1764568576779,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448345,BTC-27MAR26-150000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,150000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-150000-P,P,150000.0,2.0,111.64,"[[0.8055,5.3]]",5.3,0.8055,5.3,0.655,0.0,"[[0.655,5.3]]",129837659894,85975.79,-0.9567,0.0,-466.34191,-10.06183,45.21451,85975.79,BTC-27MAR26-150000-P,0.0,0.622,51.67,0.7238,0.8055,0.6545,10.8,0.62707584,open,,,,0.0,0.0,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,267,1764568576928582,1764568576928849
2025-12-01T05:56:16.949000+00:00,1764568576949,BTC,0.0003,25,0.0001,1.0,USD,1754610420000,2025-08-07T23:47:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,496926,BTC-27MAR26-155000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,155000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-155000-C,C,155000.0,2.0,52.96,"[[0.0041,1.0],[0.0042,20.1],[0.0043,34.5],[0.0044,26.1],[0.0045,25.8],[0.0046,25.8],[0.0047,40.5],[0.0048,25.0],[0.0049,72.3],[0.005,10.0],[0.0055,14.5],[0.0065,22.0],[0.0175,0.2],[0.0225,0.2]]",1.0,0.0041,0.1,0.0037,52.07,"[[0.0037,0.1],[0.0036,49.8],[0.0035,50.4],[0.0034,25.6],[0.0033,44.7],[0.0032,54.1],[0.0031,14.2],[0.003,0.6],[0.0029,0.3],[0.0027,47.7],[0.0026,22.0],[0.0025,1.0],[0.0015,1.0],[0.0008,4.0],[0.0005,3.0],[0.0003,5.0],[0.0001,11.0]]",129837658961,85975.79,0.03652,0.0,9.0561,-8.90335,39.37388,85975.79,BTC-27MAR26-155000-C,0.0,0.0039,52.5,0.0039,0.0205,0.0001,434.1,0.00575586,open,0.0055,0.0039,-29.0909,3.8,1611.49,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,323,1764568577092755,1764568577093078
2025-12-01T05:56:16.980000+00:00,1764568576980,BTC,0.0003,25,0.0001,1.0,USD,1754610420000,2025-08-07T23:47:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,496927,BTC-27MAR26-155000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,155000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-155000-P,P,155000.0,2.0,115.72,"[[0.864,5.1]]",5.1,0.864,5.1,0.71,0.0,"[[0.71,5.1]]",129837645620,85975.79,-0.96348,0.0,-483.91232,-8.90335,39.37388,85975.79,BTC-27MAR26-155000-P,0.0,0.685,52.5,0.7803,0.8635,0.7095,1.2,0.6798445,open,,,,0.0,0.0,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,305,1764568577125345,1764568577125650
2025-12-01T05:56:17.018000+00:00,1764568577018,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448346,BTC-27MAR26-160000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,160000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-160000-C,C,160000.0,2.0,53.87,"[[0.0035,1.0],[0.0036,20.2],[0.0037,45.4],[0.0038,38.8],[0.0039,26.0],[0.004,25.4],[0.0041,42.9],[0.0042,25.0],[0.0043,2.0],[0.0044,58.3],[0.0048,8.5],[0.005,5.1],[0.0055,5.9],[0.006,2.0],[0.0065,3.0],[0.008,22.0],[0.034,6.0],[0.068,6.0],[0.099,3.0],[0.27,1.7]]",1.0,0.0035,0.1,0.0031,52.86,"[[0.0031,0.1],[0.003,50.4],[0.0029,49.8],[0.0028,38.9],[0.0027,44.8],[0.0026,62.2],[0.0025,6.2],[0.0024,0.6],[0.0022,47.5],[0.0021,22.0],[0.002,0.1],[0.0006,4.0]]",129837658719,85975.79,0.03097,0.0,7.68733,-7.89305,34.38021,85975.79,BTC-27MAR26-160000-C,0.0,0.0035,53.3,0.0033,0.0185,0.0001,1231.1,0.00484672,open,0.0048,0.0035,-27.0833,3.9,1274.31,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,207,1764568577161748,1764568577161955
2025-12-01T05:56:17.020000+00:00,1764568577020,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448347,BTC-27MAR26-160000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,160000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-160000-P,P,160000.0,2.0,119.64,"[[0.9225,4.9]]",4.9,0.9225,4.9,0.7645,0.0,"[[0.7645,4.9]]",129837584700,85975.79,-0.96903,0.0,-501.18392,-7.89249,34.37779,85975.79,BTC-27MAR26-160000-P,0.0,0.7805,53.3,0.837,0.922,0.7645,0.9,0.73293822,open,,,,0.0,0.0,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87256.98,False,205,1764568577162576,1764568577162781
2025-12-01T05:56:17.045000+00:00,1764568577045,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448348,BTC-27MAR26-170000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,170000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-170000-C,C,170000.0,2.0,55.9,"[[0.0027,19.9],[0.0028,46.7],[0.0029,39.3],[0.003,26.0],[0.0031,26.0],[0.0032,26.0],[0.0033,25.5],[0.0034,58.9],[0.004,10.5],[0.0042,2.5],[0.0047,5.0],[0.0065,22.0],[1.0,0.1]]",19.9,0.0027,1.0,0.0025,55.28,"[[0.0025,1.0],[0.0024,0.1],[0.0022,27.0],[0.0021,62.2],[0.002,38.9],[0.0019,39.2],[0.0018,53.0],[0.0017,6.4],[0.0016,0.3],[0.0015,70.6],[0.0008,2.5],[0.0006,2.5],[0.0003,6.0]]",129837658379,85975.79,0.02387,0.0,5.92387,-6.59894,27.66913,85975.79,BTC-27MAR26-170000-C,0.0,0.0033,55.37,0.0025,0.0175,0.0001,655.4,0.00366211,open,0.0034,0.0033,-2.9412,0.2,60.87,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,313,1764568577194578,1764568577194891
2025-12-01T05:56:17.209000+00:00,1764568577209,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448349,BTC-27MAR26-170000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,170000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-170000-P,P,170000.0,2.0,127.34,"[[1.04,4.6]]",4.6,1.04,4.6,0.8745,0.0,"[[0.8745,4.6]]",129837659892,85975.79,-0.97613,0.0,-534.75117,-6.59894,27.66913,85975.79,BTC-27MAR26-170000-P,0.0,0.63,55.37,0.9509,1.04,0.874,2.0,0.83975933,open,,,,0.0,0.0,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87257.83,False,270,1764568577357085,1764568577357355
2025-12-01T05:56:17.242000+00:00,1764568577242,BTC,0.0003,25,0.0001,1.0,USD,1743062460000,2025-03-27T08:01:00+00:00,1774598400000,2026-03-27T08:00:00+00:00,448350,BTC-27MAR26-180000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,180000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,27MAR26,BTC-27MAR26-180000-C,C,180000.0,2.0,57.69,"[[0.0021,30.8],[0.0022,35.2],[0.0023,39.3],[0.0024,25.5],[0.0025,25.0],[0.0026,25.5],[0.0027,25.5],[0.0028,58.5],[0.0029,1.0],[0.003,1.0],[0.0031,3.1],[0.0033,4.0],[0.0035,2.0],[0.0036,2.0],[0.0039,3.0],[0.011,23.0],[1.0,0.2]]",30.8,0.0021,1.0,0.0018,56.51,"[[0.0018,1.0],[0.0017,25.0],[0.0016,40.4],[0.0015,60.4],[0.0014,25.3],[0.0013,45.0],[0.0012,20.0],[0.0011,23.6],[0.001,0.6],[0.0009,48.8],[0.0008,0.3],[0.0007,1.3],[0.0006,1.0],[0.0004,4.0]]",129837540651,85975.79,0.01823,0.0,4.52549,-5.40581,22.01858,85975.79,BTC-27MAR26-180000-C,0.0,0.0023,57.0,0.0019,0.0165,0.0001,2403.7,0.00284111,open,0.0025,0.0023,-8.0,25.2,5342.76,1764568576247,2025-12-01T05:56:16.247000+00:00,BTC-27MAR26,87256.98,False,308,1764568577386954,1764568577387262
