fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:56:47.092000+00:00,1764568607092,ETH,0.0003,250,0.0001,1.0,USD,1758960011000,2025-09-27T08:00:11+00:00,1766736000000,2025-12-26T08:00:00+00:00,523109,ETH-26DEC25-4700-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,4700.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-4700-P,P,4700.0,2.0,107.14,"[[0.665,745.0]]",745.0,0.665,745.0,0.656,0.0,"[[0.656,745.0]]",99513642456,2827.08,-0.986,6e-05,-3.20489,-0.4425,0.26495,2827.08,ETH-26DEC25-4700-P,0.0,0.6,83.79,0.6609,0.744,0.589,384.0,0.562912,open,,,,0.0,0.0,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.45,False,240,1764568607237898,1764568607238138
2025-12-01T05:56:47.180000+00:00,1764568607180,ETH,0.0003,250,0.0001,1.0,USD,1754404500000,2025-08-05T14:35:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,494969,ETH-26DEC25-4800-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,4800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-4800-C,C,4800.0,2.0,87.66,"[[0.0011,1294.0],[0.0012,1395.0],[0.0013,625.0],[0.0014,555.0],[0.0015,400.0],[0.0016,449.0],[0.0017,100.0],[0.002,1759.0],[0.0021,1.0],[0.0023,80.0],[0.003,10.0],[0.0055,10.0],[0.012,10.0],[0.09,1.0]]",1294.0,0.0011,18.0,0.0007,82.87,"[[0.0007,18.0],[0.0006,656.0],[0.0005,1469.0],[0.0004,1178.0],[0.0003,465.0],[0.0002,449.0],[0.0001,400.0]]",99513779496,2827.08,0.01218,5e-05,0.02199,-0.39883,0.23485,2827.08,ETH-26DEC25-4800-C,0.0,0.0012,85.2,0.0009,0.0155,0.0001,13593.0,0.001679,open,0.0013,0.0012,-7.6923,8.0,29.41,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.45,False,231,1764568607326472,1764568607326703
2025-12-01T05:56:47.209000+00:00,1764568607209,ETH,0.0003,250,0.0001,1.0,USD,1754404500000,2025-08-05T14:35:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,494970,ETH-26DEC25-4800-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,4800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-4800-P,P,4800.0,2.0,109.28,"[[0.7,745.0]]",745.0,0.7,745.0,0.691,0.0,"[[0.691,745.0]]",99513638398,2827.08,-0.98782,5e-05,-3.27692,-0.39879,0.23483,2827.08,ETH-26DEC25-4800-P,0.0,0.518,85.2,0.6961,0.781,0.6225,3653.0,0.595855,open,,,,0.0,0.0,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.43,False,250,1764568607353235,1764568607353485
2025-12-01T05:56:47.240000+00:00,1764568607240,ETH,0.0003,250,0.0001,1.0,USD,1758960011000,2025-09-27T08:00:11+00:00,1766736000000,2025-12-26T08:00:00+00:00,523110,ETH-26DEC25-4900-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,4900.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-4900-C,C,4900.0,2.0,88.26,"[[0.0009,284.0],[0.001,967.0],[0.0011,1423.0],[0.0012,596.0],[0.0013,506.0],[0.0014,525.0],[0.0015,400.0],[0.0016,125.0],[0.0018,1761.0],[0.0027,10.0],[0.085,1.0],[0.3,2000.0]]",284.0,0.0009,18.0,0.0006,84.08,"[[0.0006,18.0],[0.0005,655.0],[0.0004,1428.0],[0.0003,1219.0],[0.0002,465.0],[0.0001,400.0]]",99513554416,2827.08,0.01029,4e-05,0.01858,-0.34816,0.20278,2827.08,ETH-26DEC25-4900-C,0.0,0.0007,86.14,0.0007,0.0155,0.0001,7080.0,0.001404,open,0.0016,0.0007,-56.25,37.0,85.48,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.43,False,271,1764568607391302,1764568607391573
2025-12-01T05:56:47.286000+00:00,1764568607286,ETH,0.0003,250,0.0001,1.0,USD,1758960011000,2025-09-27T08:00:11+00:00,1766736000000,2025-12-26T08:00:00+00:00,523111,ETH-26DEC25-4900-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,4900.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-4900-P,P,4900.0,2.0,113.39,"[[0.7355,745.0]]",745.0,0.7355,745.0,0.726,0.0,"[[0.726,745.0]]",99513646728,2827.08,-0.98971,4e-05,-3.34905,-0.34819,0.20279,2827.08,ETH-26DEC25-4900-P,0.0,0.2865,86.14,0.7313,0.817,0.6565,411.0,0.628792,open,,,,0.0,0.0,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.45,False,209,1764568607429225,1764568607429434
2025-12-01T05:56:47.357000+00:00,1764568607357,ETH,0.0003,250,0.0001,1.0,USD,1735200060000,2024-12-26T08:01:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,413850,ETH-26DEC25-5000-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5000-C,C,5000.0,2.0,89.7,"[[0.0008,303.0],[0.0009,1354.0],[0.001,1610.0],[0.0011,465.0],[0.0012,400.0],[0.0013,400.0],[0.0016,626.0],[0.0017,1761.0],[0.0018,155.0],[0.002,101.0],[0.0027,2.0],[0.045,1.0],[0.0595,5.0],[0.07,2.0],[0.08,1.0],[0.096,1.0],[0.112,100.0],[0.1225,1.0],[0.125,1.0],[0.13,1.0],[0.1525,20.0],[0.2495,2.0],[0.4,1.0],[0.45,11.0],[0.5,1.0],[0.55,1.0]]",303.0,0.0008,11.0,0.0006,86.72,"[[0.0006,11.0],[0.0005,18.0],[0.0004,654.0],[0.0003,1443.0],[0.0002,1534.0],[0.0001,499.0]]",99513783669,2827.08,0.00937,4e-05,0.01691,-0.32754,0.18683,2827.08,ETH-26DEC25-5000-C,0.0,0.0008,87.96,0.0007,0.0155,0.0001,59341.0,0.001224,open,0.0011,0.0008,-27.2727,73.0,177.4,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.45,False,300,1764568607507090,1764568607507390
2025-12-01T05:56:47.446000+00:00,1764568607446,ETH,0.0003,250,0.0001,1.0,USD,1735200060000,2024-12-26T08:01:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,413851,ETH-26DEC25-5000-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5000-P,P,5000.0,2.0,115.3,"[[0.7705,745.0]]",745.0,0.7705,745.0,0.761,0.0,"[[0.761,745.0]]",99513642182,2827.08,-0.99063,4e-05,-3.41945,-0.32754,0.18683,2827.08,ETH-26DEC25-5000-P,0.0,0.7503,87.96,0.7666,0.854,0.69,3264.0,0.661823,open,0.7575,0.636,12.6577,107.0,225088.45,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.45,False,309,1764568607591820,1764568607592129
2025-12-01T05:56:47.477000+00:00,1764568607477,ETH,0.0003,250,0.0001,1.0,USD,1758960011000,2025-09-27T08:00:11+00:00,1766736000000,2025-12-26T08:00:00+00:00,523112,ETH-26DEC25-5100-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5100.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5100-C,C,5100.0,2.0,90.89,"[[0.0007,322.0],[0.0008,1394.0],[0.0009,1349.0],[0.001,661.0],[0.0011,400.0],[0.0015,1762.0],[0.0016,125.0],[0.0018,125.0],[0.0019,100.0],[0.0115,1.0],[0.075,1.0],[0.1,30.0],[0.27,1500.0]]",322.0,0.0007,230.0,0.0004,85.41,"[[0.0004,230.0],[0.0003,410.0],[0.0002,1428.0],[0.0001,1678.0]]",99513782305,2827.08,0.00751,3e-05,0.01359,-0.27048,0.15399,2827.08,ETH-26DEC25-5100-C,0.0,0.0009,88.12,0.0005,0.0155,0.0001,5371.0,0.001084,open,0.001,0.0009,-10.0,3.0,8.74,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.43,False,252,1764568607626529,1764568607626781
2025-12-01T05:56:47.526000+00:00,1764568607526,ETH,0.0003,250,0.0001,1.0,USD,1758960011000,2025-09-27T08:00:11+00:00,1766736000000,2025-12-26T08:00:00+00:00,523113,ETH-26DEC25-5100-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5100.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5100-P,P,5100.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,[],99511672932,2827.08,-0.99248,3e-05,-3.4915,-0.2705,0.154,2827.08,ETH-26DEC25-5100-P,0.0,0.1915,88.12,0.8017,0.8905,0.724,68.0,0.694896,open,,,,0.0,0.0,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.45,False,330,1764568607670198,1764568607670528
2025-12-01T05:56:47.550000+00:00,1764568607550,ETH,0.0003,250,0.0001,1.0,USD,1754576100000,2025-08-07T14:15:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,496820,ETH-26DEC25-5200-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5200-C,C,5200.0,2.0,89.97,"[[0.0005,1.0],[0.0006,266.0],[0.0007,1032.0],[0.0008,1329.0],[0.0009,681.0],[0.001,400.0],[0.0011,1.0],[0.0014,1888.0],[0.0016,125.0],[0.0018,100.0],[0.07,1.0],[0.1,1.0],[0.129,3.0],[0.1325,10.0]]",1.0,0.0005,350.0,0.0003,85.27,"[[0.0003,350.0],[0.0002,963.0],[0.0001,1599.0]]",99513777635,2827.08,0.00683,3e-05,0.01233,-0.25304,0.14147,2827.08,ETH-26DEC25-5200-C,0.0,0.0004,89.74,0.0005,0.015,0.0001,17118.0,0.0009,open,0.0009,0.0004,-55.5556,11.0,14.03,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.45,False,281,1764568607693736,1764568607694017
2025-12-01T05:56:47.625000+00:00,1764568607625,ETH,0.0003,250,0.0001,1.0,USD,1754576100000,2025-08-07T14:15:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,496821,ETH-26DEC25-5200-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5200-P,P,5200.0,2.0,123.01,"[[0.8415,745.0]]",745.0,0.8415,745.0,0.831,0.0,"[[0.831,745.0]]",99513772632,2827.08,-0.99317,3e-05,-3.56148,-0.25302,0.14146,2827.08,ETH-26DEC25-5200-P,0.0,0.763,89.74,0.837,0.927,0.7575,417.0,0.727924,open,,,,0.0,0.0,1764568606282,2025-12-01T05:56:46.282000+00:00,ETH-26DEC25,2831.43,False,217,1764568607771883,1764568607772100
2025-12-01T05:56:47.708000+00:00,1764568607708,ETH,0.0003,250,0.0001,1.0,USD,1759111680000,2025-09-29T02:08:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,523948,ETH-26DEC25-5300-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5300.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5300-C,C,5300.0,2.0,92.38,"[[0.0005,215.0],[0.0006,607.0],[0.0007,1395.0],[0.0008,1028.0],[0.0009,400.0],[0.001,125.0],[0.0012,125.0],[0.0014,1763.0],[0.0018,10.0],[0.09,1.0]]",215.0,0.0005,2.0,0.0004,90.21,"[[0.0004,2.0],[0.0003,215.0],[0.0002,374.0],[0.0001,1463.0]]",99513555943,2827.07,0.00563,2e-05,0.01018,-0.21435,0.11929,2827.07,ETH-26DEC25-5300-C,0.0,0.0004,90.15,0.0004,0.015,0.0001,7247.0,0.000838,open,0.0007,0.0004,-42.8571,21.0,42.07,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.43,False,274,1764568607852984,1764568607853258
2025-12-01T05:56:47.747000+00:00,1764568607747,ETH,0.0003,250,0.0001,1.0,USD,1759111680000,2025-09-29T02:08:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,523949,ETH-26DEC25-5300-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5300.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5300-P,P,5300.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,[],99511712334,2827.07,-0.99437,2e-05,-3.63236,-0.21435,0.11929,2827.07,ETH-26DEC25-5300-P,0.0,0.19,90.15,0.8722,0.9635,0.7915,12.0,0.761074,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.43,False,249,1764568607903126,1764568607903375
2025-12-01T05:56:47.813000+00:00,1764568607813,ETH,0.0003,250,0.0001,1.0,USD,1754628000000,2025-08-08T04:40:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,497003,ETH-26DEC25-5400-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5400.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5400-P,P,5400.0,2.0,128.34,"[[0.912,745.0]]",745.0,0.912,745.0,0.9015,0.0,"[[0.9015,745.0]]",99513642461,2827.07,-0.99533,2e-05,-3.70281,-0.18256,0.10108,2827.07,ETH-26DEC25-5400-P,0.0,0.2265,90.61,0.9075,1.0005,0.8255,675.0,0.794133,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.43,False,253,1764568607955420,1764568607955673
2025-12-01T05:56:47.787000+00:00,1764568607787,ETH,0.0003,250,0.0001,1.0,USD,1754628000000,2025-08-08T04:40:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,497002,ETH-26DEC25-5400-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5400.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5400-C,C,5400.0,2.0,92.53,"[[0.0004,1.0],[0.0005,318.0],[0.0006,1068.0],[0.0007,1179.0],[0.0008,465.0],[0.0013,2343.0],[0.0015,30.0],[0.085,1.0],[0.1025,5.0],[0.1125,5.0]]",1.0,0.0004,1.0,0.0003,89.86,"[[0.0003,1.0],[0.0002,441.0],[0.0001,425.0]]",99513774603,2827.07,0.00467,2e-05,0.00846,-0.18256,0.10108,2827.07,ETH-26DEC25-5400-C,0.0,0.0007,90.61,0.0003,0.015,0.0001,13886.0,0.000685,open,0.0007,0.0007,0.0,21.0,44.55,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.43,False,263,1764568607942546,1764568607942809
2025-12-01T05:56:47.888000+00:00,1764568607888,ETH,0.0003,250,0.0001,1.0,USD,1735200060000,2024-12-26T08:01:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,413852,ETH-26DEC25-5500-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5500.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5500-C,C,5500.0,2.0,92.08,"[[0.0003,1.0],[0.0004,36.0],[0.0005,978.0],[0.0006,1048.0],[0.0007,661.0],[0.0012,1764.0],[0.0365,1.0],[0.08,1.0],[0.15,5.0],[0.8,35.0]]",1.0,0.0003,360.0,0.0002,88.56,"[[0.0002,360.0],[0.0001,100.0]]",99513772025,2827.07,0.00407,2e-05,0.00738,-0.16317,0.0894,2827.07,ETH-26DEC25-5500-C,0.0,0.0003,91.57,0.0003,0.015,0.0001,15498.0,0.000577,open,0.0003,0.0003,0.0,2468.0,2081.91,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.43,False,275,1764568608054621,1764568608054896
2025-12-01T05:56:47.970000+00:00,1764568607970,ETH,0.0003,250,0.0001,1.0,USD,1735200060000,2024-12-26T08:01:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,413853,ETH-26DEC25-5500-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5500.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5500-P,P,5500.0,2.0,129.76,"[[0.947,745.0]]",745.0,0.947,745.0,0.937,0.0,"[[0.937,745.0]]",99513637409,2827.07,-0.99593,2e-05,-3.77262,-0.16318,0.08941,2827.07,ETH-26DEC25-5500-P,0.0,0.8935,91.57,0.9428,1.037,0.859,1632.0,0.827237,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.44,False,289,1764568608116875,1764568608117164
2025-12-01T05:56:48.023000+00:00,1764568608023,ETH,0.0003,250,0.0001,1.0,USD,1754728440000,2025-08-09T08:34:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,497702,ETH-26DEC25-5600-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5600-C,C,5600.0,2.0,94.24,"[[0.0003,1.0],[0.0004,290.0],[0.0005,648.0],[0.0006,983.0],[0.0007,661.0],[0.0012,1764.0],[0.0013,5.0],[0.045,10.0],[0.075,10.0],[0.3,9.0]]",1.0,0.0003,369.0,0.0001,85.29,"[[0.0001,369.0]]",99513780540,2827.07,0.00326,1e-05,0.0059,-0.13341,0.0731,2827.07,ETH-26DEC25-5600-C,0.0,0.0005,91.57,0.0002,0.015,0.0001,6115.0,0.000532,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.44,False,292,1764568608168702,1764568608168994
2025-12-01T05:56:48.077000+00:00,1764568608077,ETH,0.0003,250,0.0001,1.0,USD,1754728440000,2025-08-09T08:34:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,497703,ETH-26DEC25-5600-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5600-P,P,5600.0,2.0,133.38,"[[0.9825,745.0]]",745.0,0.9825,745.0,0.972,0.0,"[[0.972,745.0]]",99513638401,2827.07,-0.99674,1e-05,-3.84282,-0.13341,0.0731,2827.07,ETH-26DEC25-5600-P,0.0,1.084,91.57,0.978,1.0735,0.893,184.0,0.860404,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.44,False,315,1764568608217862,1764568608218177
2025-12-01T05:56:48.078000+00:00,1764568608078,ETH,0.0003,250,0.0001,1.0,USD,1759424580000,2025-10-02T17:03:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,526368,ETH-26DEC25-5700-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5700.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5700-C,C,5700.0,2.0,96.37,"[[0.0003,1.0],[0.0004,398.0],[0.0005,1048.0],[0.0006,1244.0],[0.0011,1764.0],[0.0012,1.0],[0.0015,22.0]]",1.0,0.0003,369.0,0.0001,87.25,"[[0.0001,369.0]]",99513777768,2827.07,0.00265,1e-05,0.00482,-0.11127,0.06083,2827.07,ETH-26DEC25-5700-C,0.0,0.0004,91.78,0.0002,0.015,0.0001,7914.0,0.000432,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.44,False,294,1764568608228190,1764568608228484
2025-12-01T05:56:48.174000+00:00,1764568608174,ETH,0.0003,250,0.0001,1.0,USD,1759424580000,2025-10-02T17:03:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,526369,ETH-26DEC25-5700-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5700.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5700-P,P,5700.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,[],99511805394,2827.07,-0.99735,1e-05,-3.91263,-0.11127,0.06082,2827.07,ETH-26DEC25-5700-P,0.0,,91.78,1.0133,1.1105,0.9265,0.0,0.893516,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.43,False,284,1764568608325865,1764568608326149
2025-12-01T05:56:48.237000+00:00,1764568608237,ETH,0.0003,250,0.0001,1.0,USD,1754775420000,2025-08-09T21:37:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,497859,ETH-26DEC25-5800-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5800-C,C,5800.0,2.0,94.74,"[[0.0002,1.0],[0.0003,18.0],[0.0004,1043.0],[0.0005,983.0],[0.0006,661.0],[0.0011,1764.0],[0.0018,100.0]]",1.0,0.0002,403.0,0.0001,89.17,"[[0.0001,403.0]]",99513783600,2827.07,0.00258,1e-05,0.00468,-0.11074,0.0593,2827.07,ETH-26DEC25-5800-C,0.0,0.0012,93.69,0.0002,0.015,0.0001,3367.0,0.000422,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.44,False,305,1764568608388315,1764568608388620
2025-12-01T05:56:48.289000+00:00,1764568608289,ETH,0.0003,250,0.0001,1.0,USD,1754775420000,2025-08-09T21:37:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,497860,ETH-26DEC25-5800-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5800-P,P,5800.0,2.0,140.43,"[[1.0535,745.0]]",745.0,1.0535,745.0,1.042,0.0,"[[1.042,745.0]]",99513642450,2827.07,-0.99742,1e-05,-3.9815,-0.11074,0.0593,2827.07,ETH-26DEC25-5800-P,0.0,0.387,93.69,1.0486,1.1475,0.9605,100.0,0.926718,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.44,False,378,1764568608442321,1764568608442699
2025-12-01T05:56:48.336000+00:00,1764568608336,ETH,0.0003,250,0.0001,1.0,USD,1759767420000,2025-10-06T16:17:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,528490,ETH-26DEC25-5900-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,5900.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5900-C,C,5900.0,2.0,96.72,"[[0.0002,1.0],[0.0003,233.0],[0.0004,693.0],[0.0005,983.0],[0.0006,661.0],[0.0011,1764.0],[0.0019,100.0]]",1.0,0.0002,347.0,0.0001,91.06,"[[0.0001,347.0]]",99513781536,2827.07,0.00217,1e-05,0.00394,-0.09504,0.05067,2827.07,ETH-26DEC25-5900-C,0.0,0.0006,94.11,0.0001,0.015,0.0001,4749.0,0.000344,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.44,False,255,1764568608478782,1764568608479037
2025-12-01T05:56:48.348000+00:00,1764568608348,ETH,0.0003,250,0.0001,1.0,USD,1759767420000,2025-10-06T16:17:00+00:00,1766736000000,2025-12-26T08:00:00+00:00,528491,ETH-26DEC25-5900-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,5900.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26DEC25,ETH-26DEC25-5900-P,P,5900.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,[],99511846012,2827.07,-0.99783,1e-05,-4.05097,-0.09504,0.05067,2827.07,ETH-26DEC25-5900-P,0.0,,94.11,1.0839,1.184,0.994,0.0,0.959852,open,,,,0.0,0.0,1764568607289,2025-12-01T05:56:47.289000+00:00,ETH-26DEC25,2831.44,False,286,1764568608494987,1764568608495273
