timestamp,hyperliquid_funding_rate,lighter_funding_rate
2025-11-22 22:11:07.151266,1.25e-05,1.2e-05
2025-11-22 22:12:07.151418,1.25e-05,1.2e-05
2025-11-22 22:13:07.151596,1.25e-05,1.2e-05
2025-11-22 22:14:07.151832,1.25e-05,1.2e-05
2025-11-22 22:15:07.152026,1.25e-05,1.2e-05
2025-11-22 22:16:07.152249,1.25e-05,1.2e-05
2025-11-22 22:17:07.152431,1.25e-05,1.2e-05
2025-11-22 22:18:07.152667,1.25e-05,1.2e-05
2025-11-22 22:19:07.152904,1.25e-05,1.2e-05
2025-11-22 22:20:07.153126,1.25e-05,1.2e-05
2025-11-22 22:21:07.153375,1.25e-05,1.2e-05
2025-11-22 22:22:07.153606,1.25e-05,1.2e-05
2025-11-22 22:23:07.153790,1.25e-05,1.2e-05
2025-11-22 22:24:07.154001,1.25e-05,1.2e-05
2025-11-22 22:25:07.154229,1.25e-05,1.2e-05
2025-11-22 22:26:07.154370,1.25e-05,1.2e-05
2025-11-22 22:27:07.154531,1.25e-05,1.2e-05
2025-11-22 22:28:07.154726,1.25e-05,1.2e-05
2025-11-22 22:29:07.154927,1.25e-05,1.2e-05
2025-11-22 22:30:07.155154,1.25e-05,1.2e-05
2025-11-22 22:31:07.155393,1.25e-05,1.2e-05
2025-11-22 22:32:07.155574,1.25e-05,1.2e-05
2025-11-22 22:33:07.155806,1.25e-05,1.2e-05
2025-11-22 22:34:07.156055,1.25e-05,1.2e-05
2025-11-22 22:35:07.156317,1.25e-05,1.2e-05
2025-11-22 22:36:07.156526,1.25e-05,1.2e-05
2025-11-22 22:37:07.156756,1.25e-05,1.2e-05
2025-11-22 22:38:07.156928,1.25e-05,1.2e-05
